datetime,coal,wind,hydro,solar,other,oil,nuclear,gas,year,month,month_date,weekday,hour,date,unit
2018-08-17 01:00:00,125285,41717.0,5098.0,6933.0,5705.0,65883.0,205789.0,13820.0,2018,8,08-17,Friday,1,2018-08-17,Mwh
2018-08-17 02:00:00,125616,39587.0,1134.0,7210.0,5271.0,66001.0,197087.0,14641.0,2018,8,08-17,Friday,2,2018-08-17,Mwh
2018-08-17 03:00:00,120074,34494.0,682.0,7126.0,5022.0,66179.0,182597.0,15694.0,2018,8,08-17,Friday,3,2018-08-17,Mwh
2018-08-17 04:00:00,115119,31048.0,152.0,6995.0,4559.0,66436.0,164235.0,17047.0,2018,8,08-17,Friday,4,2018-08-17,Mwh
2018-08-17 05:00:00,109375,26026.0,129.0,6847.0,3977.0,66513.0,146763.0,17674.0,2018,8,08-17,Friday,5,2018-08-17,Mwh
2018-08-17 06:00:00,104745,19278.0,128.0,6664.0,3472.0,66570.0,134013.0,18389.0,2018,8,08-17,Friday,6,2018-08-17,Mwh
2018-08-17 07:00:00,97630,15396.0,122.0,6526.0,3398.0,66681.0,123802.0,18226.0,2018,8,08-17,Friday,7,2018-08-17,Mwh
2018-08-17 08:00:00,92599,12736.0,110.0,6303.0,3400.0,66729.0,118909.0,17096.0,2018,8,08-17,Friday,8,2018-08-17,Mwh
2018-08-17 09:00:00,91262,12642.0,17.0,6251.0,3395.0,66731.0,116737.0,16476.0,2018,8,08-17,Friday,9,2018-08-17,Mwh
2018-08-17 10:00:00,91332,12458.0,24.0,6384.0,3406.0,66789.0,117775.0,17175.0,2018,8,08-17,Friday,10,2018-08-17,Mwh
2018-08-17 11:00:00,96804,13775.0,37.0,6624.0,3328.0,66778.0,122626.0,16630.0,2018,8,08-17,Friday,11,2018-08-17,Mwh
2018-08-17 12:00:00,102643,14605.0,332.0,6760.0,3504.0,66768.0,127873.0,16750.0,2018,8,08-17,Friday,12,2018-08-17,Mwh
2018-08-17 13:00:00,106158,17186.0,1339.0,6894.0,3595.0,66792.0,133391.0,16079.0,2018,8,08-17,Friday,13,2018-08-17,Mwh
2018-08-17 14:00:00,108896,19576.0,4917.0,6721.0,4365.0,66769.0,145423.0,13679.0,2018,8,08-17,Friday,14,2018-08-17,Mwh
2018-08-17 15:00:00,114512,20805.0,12153.0,6936.0,4523.0,66711.0,157200.0,12364.0,2018,8,08-17,Friday,15,2018-08-17,Mwh
2018-08-17 16:00:00,118644,23966.0,16606.0,6879.0,4629.0,66660.0,168821.0,10749.0,2018,8,08-17,Friday,16,2018-08-17,Mwh
2018-08-17 17:00:00,120203,26733.0,18880.0,6960.0,4871.0,66598.0,180000.0,9773.0,2018,8,08-17,Friday,17,2018-08-17,Mwh
2018-08-17 18:00:00,122626,31504.0,19674.0,7044.0,5212.0,66521.0,191981.0,8520.0,2018,8,08-17,Friday,18,2018-08-17,Mwh
2018-08-17 19:00:00,124717,35333.0,19570.0,7152.0,5448.0,66219.0,202400.0,7718.0,2018,8,08-17,Friday,19,2018-08-17,Mwh
2018-08-17 20:00:00,126432,38989.0,19104.0,7118.0,5602.0,66125.0,207999.0,8415.0,2018,8,08-17,Friday,20,2018-08-17,Mwh
2018-08-17 21:00:00,123026,41173.0,18152.0,7124.0,5885.0,66127.0,211826.0,9978.0,2018,8,08-17,Friday,21,2018-08-17,Mwh
2018-08-17 22:00:00,121551,41895.0,16639.0,7103.0,6015.0,66137.0,212127.0,11987.0,2018,8,08-17,Friday,22,2018-08-17,Mwh
2018-08-17 23:00:00,123734,40860.0,15098.0,7010.0,5618.0,66193.0,208882.0,12894.0,2018,8,08-17,Friday,23,2018-08-17,Mwh
2018-08-18 00:00:00,121126,38022.0,12103.0,6978.0,5156.0,66243.0,203094.0,14610.0,2018,8,08-18,Saturday,0,2018-08-18,Mwh
2018-08-18 01:00:00,119346,37005.0,7818.0,6908.0,4817.0,66273.0,194817.0,17391.0,2018,8,08-18,Saturday,1,2018-08-18,Mwh
2018-08-18 02:00:00,121052,35114.0,1820.0,6871.0,4711.0,66280.0,187366.0,18994.0,2018,8,08-18,Saturday,2,2018-08-18,Mwh
2018-08-18 03:00:00,116156,32302.0,1020.0,7210.0,4057.0,66487.0,174373.0,18882.0,2018,8,08-18,Saturday,3,2018-08-18,Mwh
2018-08-18 04:00:00,110423,29148.0,341.0,6964.0,3744.0,66584.0,159541.0,19209.0,2018,8,08-18,Saturday,4,2018-08-18,Mwh
2018-08-18 05:00:00,105715,24512.0,326.0,6784.0,3449.0,66621.0,142328.0,19694.0,2018,8,08-18,Saturday,5,2018-08-18,Mwh
2018-08-18 06:00:00,98737,19290.0,311.0,6603.0,3318.0,66693.0,131493.0,19602.0,2018,8,08-18,Saturday,6,2018-08-18,Mwh
2018-08-18 07:00:00,92954,16514.0,174.0,6510.0,3305.0,66681.0,122419.0,18840.0,2018,8,08-18,Saturday,7,2018-08-18,Mwh
2018-08-18 08:00:00,88476,14637.0,120.0,6440.0,3210.0,66728.0,116143.0,17832.0,2018,8,08-18,Saturday,8,2018-08-18,Mwh
2018-08-18 09:00:00,86181,13215.0,3.0,6426.0,3153.0,66685.0,113646.0,16256.0,2018,8,08-18,Saturday,9,2018-08-18,Mwh
2018-08-18 10:00:00,85838,12647.0,26.0,6482.0,3155.0,66710.0,112117.0,14663.0,2018,8,08-18,Saturday,10,2018-08-18,Mwh
2018-08-18 11:00:00,86740,12732.0,37.0,6495.0,3157.0,66721.0,113458.0,13881.0,2018,8,08-18,Saturday,11,2018-08-18,Mwh
2018-08-18 12:00:00,87623,13368.0,300.0,6603.0,3066.0,66778.0,116044.0,12751.0,2018,8,08-18,Saturday,12,2018-08-18,Mwh
2018-08-18 13:00:00,91077,14915.0,1194.0,6758.0,3230.0,66710.0,123504.0,11475.0,2018,8,08-18,Saturday,13,2018-08-18,Mwh
2018-08-18 14:00:00,96694,17472.0,4698.0,6850.0,3409.0,66711.0,133348.0,9820.0,2018,8,08-18,Saturday,14,2018-08-18,Mwh
2018-08-18 15:00:00,103320,18258.0,12087.0,6945.0,3651.0,66691.0,143110.0,8884.0,2018,8,08-18,Saturday,15,2018-08-18,Mwh
2018-08-18 16:00:00,107858,19962.0,16970.0,7073.0,4053.0,66659.0,155923.0,8561.0,2018,8,08-18,Saturday,16,2018-08-18,Mwh
2018-08-18 17:00:00,110060,23208.0,18763.0,6743.0,4684.0,66646.0,166922.0,8334.0,2018,8,08-18,Saturday,17,2018-08-18,Mwh
2018-08-18 18:00:00,113598,26809.0,19522.0,6798.0,4818.0,66646.0,177974.0,7690.0,2018,8,08-18,Saturday,18,2018-08-18,Mwh
2018-08-18 19:00:00,115491,30430.0,19450.0,6816.0,5124.0,66634.0,185941.0,7336.0,2018,8,08-18,Saturday,19,2018-08-18,Mwh
2018-08-18 20:00:00,116426,34052.0,19172.0,6833.0,5278.0,66620.0,190193.0,8811.0,2018,8,08-18,Saturday,20,2018-08-18,Mwh
2018-08-18 21:00:00,117404,36028.0,18199.0,6828.0,5378.0,66622.0,193691.0,10795.0,2018,8,08-18,Saturday,21,2018-08-18,Mwh
2018-08-18 22:00:00,118093,36378.0,16997.0,6848.0,5488.0,66643.0,195153.0,12139.0,2018,8,08-18,Saturday,22,2018-08-18,Mwh
2018-08-18 23:00:00,117051,36390.0,14922.0,6851.0,5456.0,66662.0,192357.0,13776.0,2018,8,08-18,Saturday,23,2018-08-18,Mwh
2018-08-19 00:00:00,115661,35304.0,12420.0,6841.0,5206.0,66640.0,186044.0,14510.0,2018,8,08-19,Sunday,0,2018-08-19,Mwh
2018-08-19 01:00:00,115212,35038.0,7692.0,6841.0,4831.0,66667.0,179501.0,15423.0,2018,8,08-19,Sunday,1,2018-08-19,Mwh
2018-08-19 02:00:00,113678,33539.0,1804.0,7061.0,4301.0,66692.0,173486.0,16324.0,2018,8,08-19,Sunday,2,2018-08-19,Mwh
2018-08-19 03:00:00,109069,30719.0,966.0,6932.0,4127.0,66578.0,161690.0,16563.0,2018,8,08-19,Sunday,3,2018-08-19,Mwh
2018-08-19 04:00:00,104846,26454.0,357.0,6768.0,3344.0,66409.0,146685.0,17349.0,2018,8,08-19,Sunday,4,2018-08-19,Mwh
2018-08-19 05:00:00,99991,24176.0,362.0,6629.0,2874.0,66350.0,132478.0,18179.0,2018,8,08-19,Sunday,5,2018-08-19,Mwh
2018-08-19 06:00:00,95405,19751.0,370.0,6669.0,2732.0,66471.0,120682.0,18347.0,2018,8,08-19,Sunday,6,2018-08-19,Mwh
2018-08-19 07:00:00,88616,17232.0,204.0,6462.0,2717.0,66489.0,113574.0,18618.0,2018,8,08-19,Sunday,7,2018-08-19,Mwh
2018-08-19 08:00:00,82958,13972.0,137.0,6438.0,2677.0,66375.0,107796.0,18967.0,2018,8,08-19,Sunday,8,2018-08-19,Mwh
2018-08-19 09:00:00,79281,12937.0,112.0,6442.0,2619.0,66478.0,104615.0,18852.0,2018,8,08-19,Sunday,9,2018-08-19,Mwh
2018-08-19 10:00:00,79885,12287.0,111.0,6489.0,2528.0,66525.0,103153.0,18422.0,2018,8,08-19,Sunday,10,2018-08-19,Mwh
2018-08-19 11:00:00,80333,12303.0,114.0,6504.0,2453.0,66662.0,103386.0,16732.0,2018,8,08-19,Sunday,11,2018-08-19,Mwh
2018-08-19 12:00:00,81803,12994.0,247.0,6621.0,2503.0,66779.0,103099.0,15631.0,2018,8,08-19,Sunday,12,2018-08-19,Mwh
2018-08-19 13:00:00,84003,15013.0,1030.0,6833.0,2630.0,66823.0,108817.0,14729.0,2018,8,08-19,Sunday,13,2018-08-19,Mwh
2018-08-19 14:00:00,88381,17406.0,3960.0,7031.0,2759.0,66798.0,116871.0,14253.0,2018,8,08-19,Sunday,14,2018-08-19,Mwh
2018-08-19 15:00:00,95305,18743.0,10961.0,7121.0,2952.0,66765.0,126178.0,12969.0,2018,8,08-19,Sunday,15,2018-08-19,Mwh
2018-08-19 16:00:00,101002,19414.0,16131.0,7156.0,3617.0,66611.0,135172.0,12359.0,2018,8,08-19,Sunday,16,2018-08-19,Mwh
2018-08-19 17:00:00,105383,20316.0,18247.0,7151.0,4145.0,66505.0,146996.0,11802.0,2018,8,08-19,Sunday,17,2018-08-19,Mwh
2018-08-19 18:00:00,110266,23568.0,19263.0,7190.0,4296.0,66474.0,157421.0,11412.0,2018,8,08-19,Sunday,18,2018-08-19,Mwh
2018-08-19 19:00:00,112470,26957.0,19442.0,7182.0,4379.0,66440.0,166208.0,10255.0,2018,8,08-19,Sunday,19,2018-08-19,Mwh
2018-08-19 20:00:00,113943,30575.0,19106.0,7218.0,4559.0,66387.0,173539.0,10279.0,2018,8,08-19,Sunday,20,2018-08-19,Mwh
2018-08-19 21:00:00,116062,33351.0,18096.0,7213.0,4746.0,66346.0,179641.0,10449.0,2018,8,08-19,Sunday,21,2018-08-19,Mwh
2018-08-19 22:00:00,117495,34561.0,16880.0,7259.0,4923.0,66333.0,183290.0,11104.0,2018,8,08-19,Sunday,22,2018-08-19,Mwh
2018-08-19 23:00:00,116525,35709.0,15104.0,7274.0,5052.0,66348.0,184056.0,12079.0,2018,8,08-19,Sunday,23,2018-08-19,Mwh
2018-08-20 00:00:00,114056,36570.0,12643.0,7237.0,4764.0,66366.0,181165.0,12773.0,2018,8,08-20,Monday,0,2018-08-20,Mwh
2018-08-20 01:00:00,116412,36671.0,7364.0,7180.0,4443.0,66373.0,178446.0,14294.0,2018,8,08-20,Monday,1,2018-08-20,Mwh
2018-08-20 02:00:00,114487,35212.0,1611.0,7024.0,4518.0,66419.0,174047.0,16293.0,2018,8,08-20,Monday,2,2018-08-20,Mwh
2018-08-20 03:00:00,110589,30869.0,869.0,6943.0,3992.0,66419.0,162683.0,17900.0,2018,8,08-20,Monday,3,2018-08-20,Mwh
2018-08-20 04:00:00,105580,27949.0,346.0,6710.0,3500.0,66467.0,145908.0,19249.0,2018,8,08-20,Monday,4,2018-08-20,Mwh
2018-08-20 05:00:00,99323,23426.0,345.0,6374.0,3431.0,66437.0,129841.0,19919.0,2018,8,08-20,Monday,5,2018-08-20,Mwh
2018-08-20 06:00:00,93435,18857.0,335.0,6214.0,3388.0,66413.0,119994.0,19667.0,2018,8,08-20,Monday,6,2018-08-20,Mwh
2018-08-20 07:00:00,86880,15217.0,268.0,6080.0,3328.0,66013.0,113159.0,19139.0,2018,8,08-20,Monday,7,2018-08-20,Mwh
2018-08-20 08:00:00,82665,13560.0,145.0,6042.0,3226.0,65979.0,107924.0,19304.0,2018,8,08-20,Monday,8,2018-08-20,Mwh
2018-08-20 09:00:00,80503,13305.0,153.0,6138.0,3202.0,66028.0,106038.0,19637.0,2018,8,08-20,Monday,9,2018-08-20,Mwh
2018-08-20 10:00:00,81660,13448.0,128.0,6194.0,3253.0,66155.0,108384.0,19956.0,2018,8,08-20,Monday,10,2018-08-20,Mwh
2018-08-20 11:00:00,87438,15167.0,43.0,6297.0,3281.0,66527.0,115716.0,20017.0,2018,8,08-20,Monday,11,2018-08-20,Mwh
2018-08-20 12:00:00,94591,16780.0,255.0,6335.0,3466.0,66586.0,122021.0,20756.0,2018,8,08-20,Monday,12,2018-08-20,Mwh
2018-08-20 13:00:00,97742,19255.0,1023.0,6523.0,3403.0,66594.0,127126.0,20344.0,2018,8,08-20,Monday,13,2018-08-20,Mwh
2018-08-20 14:00:00,101926,22606.0,4218.0,6704.0,3598.0,66584.0,134880.0,18927.0,2018,8,08-20,Monday,14,2018-08-20,Mwh
2018-08-20 15:00:00,106188,22611.0,11521.0,6867.0,3801.0,66542.0,142985.0,19097.0,2018,8,08-20,Monday,15,2018-08-20,Mwh
2018-08-20 16:00:00,108776,24616.0,16355.0,7004.0,4065.0,66484.0,152269.0,17799.0,2018,8,08-20,Monday,16,2018-08-20,Mwh
2018-08-20 17:00:00,113804,26925.0,18495.0,7146.0,4326.0,66429.0,163182.0,16009.0,2018,8,08-20,Monday,17,2018-08-20,Mwh
2018-08-20 18:00:00,115452,29953.0,18740.0,7141.0,4478.0,66395.0,174459.0,14683.0,2018,8,08-20,Monday,18,2018-08-20,Mwh
2018-08-20 19:00:00,117809,33085.0,19101.0,7126.0,4655.0,66383.0,182492.0,14346.0,2018,8,08-20,Monday,19,2018-08-20,Mwh
2018-08-20 20:00:00,118414,36830.0,18517.0,7101.0,4466.0,66305.0,188172.0,14323.0,2018,8,08-20,Monday,20,2018-08-20,Mwh
2018-08-20 21:00:00,121523,40092.0,18091.0,7106.0,4531.0,66712.0,192834.0,14320.0,2018,8,08-20,Monday,21,2018-08-20,Mwh
2018-08-20 22:00:00,119904,41996.0,16695.0,7055.0,4781.0,66385.0,193318.0,15417.0,2018,8,08-20,Monday,22,2018-08-20,Mwh
2018-08-20 23:00:00,119679,41366.0,13633.0,7020.0,4820.0,66342.0,193603.0,16610.0,2018,8,08-20,Monday,23,2018-08-20,Mwh
2018-08-21 00:00:00,119726,39520.0,10268.0,6976.0,4681.0,66240.0,190481.0,17504.0,2018,8,08-21,Tuesday,0,2018-08-21,Mwh
2018-08-21 01:00:00,118251,38344.0,5912.0,6981.0,4584.0,66178.0,187014.0,18489.0,2018,8,08-21,Tuesday,1,2018-08-21,Mwh
2018-08-21 02:00:00,116622,36505.0,1378.0,6890.0,4596.0,66212.0,181144.0,18419.0,2018,8,08-21,Tuesday,2,2018-08-21,Mwh
2018-08-21 03:00:00,112388,33958.0,740.0,6777.0,4065.0,66182.0,165785.0,18967.0,2018,8,08-21,Tuesday,3,2018-08-21,Mwh
2018-08-21 04:00:00,107156,29418.0,338.0,6654.0,3405.0,66218.0,149450.0,18701.0,2018,8,08-21,Tuesday,4,2018-08-21,Mwh
2018-08-21 05:00:00,101537,24627.0,199.0,6523.0,3265.0,66173.0,133239.0,18913.0,2018,8,08-21,Tuesday,5,2018-08-21,Mwh
2018-08-21 06:00:00,94646,19626.0,37.0,6430.0,3213.0,66239.0,122052.0,19711.0,2018,8,08-21,Tuesday,6,2018-08-21,Mwh
2018-08-21 07:00:00,88998,16651.0,41.0,6361.0,3204.0,66158.0,113848.0,18998.0,2018,8,08-21,Tuesday,7,2018-08-21,Mwh
2018-08-21 08:00:00,85574,15196.0,65.0,6315.0,3134.0,65942.0,109725.0,17969.0,2018,8,08-21,Tuesday,8,2018-08-21,Mwh
2018-08-21 09:00:00,84262,13820.0,56.0,6371.0,3108.0,66006.0,108690.0,17110.0,2018,8,08-21,Tuesday,9,2018-08-21,Mwh
2018-08-21 10:00:00,86142,13890.0,52.0,6498.0,3132.0,66119.0,109767.0,16329.0,2018,8,08-21,Tuesday,10,2018-08-21,Mwh
2018-08-21 11:00:00,92159,15871.0,45.0,6541.0,3186.0,66241.0,117014.0,14309.0,2018,8,08-21,Tuesday,11,2018-08-21,Mwh
2018-08-21 12:00:00,100605,17985.0,284.0,6537.0,3167.0,66223.0,121848.0,13496.0,2018,8,08-21,Tuesday,12,2018-08-21,Mwh
2018-08-21 13:00:00,104530,19929.0,1155.0,6846.0,3313.0,66278.0,126938.0,12560.0,2018,8,08-21,Tuesday,13,2018-08-21,Mwh
2018-08-21 14:00:00,108595,23128.0,4146.0,6997.0,3452.0,66144.0,135259.0,10384.0,2018,8,08-21,Tuesday,14,2018-08-21,Mwh
2018-08-21 15:00:00,112169,23732.0,11087.0,6638.0,4255.0,66099.0,143564.0,8966.0,2018,8,08-21,Tuesday,15,2018-08-21,Mwh
2018-08-21 16:00:00,115298,25144.0,15268.0,6800.0,4653.0,66112.0,151138.0,9450.0,2018,8,08-21,Tuesday,16,2018-08-21,Mwh
2018-08-21 17:00:00,116493,26697.0,17394.0,6841.0,4995.0,66055.0,160712.0,10141.0,2018,8,08-21,Tuesday,17,2018-08-21,Mwh
2018-08-21 18:00:00,119491,29498.0,18125.0,6812.0,5449.0,65657.0,169442.0,10623.0,2018,8,08-21,Tuesday,18,2018-08-21,Mwh
2018-08-21 19:00:00,121386,33545.0,18609.0,6789.0,5590.0,65548.0,175417.0,12586.0,2018,8,08-21,Tuesday,19,2018-08-21,Mwh
2018-08-21 20:00:00,122072,36472.0,18310.0,6758.0,5530.0,65513.0,182526.0,13813.0,2018,8,08-21,Tuesday,20,2018-08-21,Mwh
2018-08-21 21:00:00,122756,39770.0,17379.0,6749.0,5506.0,65428.0,187015.0,15086.0,2018,8,08-21,Tuesday,21,2018-08-21,Mwh
2018-08-21 22:00:00,123107,41260.0,16653.0,7190.0,5024.0,65430.0,188152.0,16088.0,2018,8,08-21,Tuesday,22,2018-08-21,Mwh
2018-08-21 23:00:00,123457,40770.0,14195.0,7069.0,4827.0,65445.0,186387.0,16662.0,2018,8,08-21,Tuesday,23,2018-08-21,Mwh
2018-08-22 00:00:00,123703,38981.0,11662.0,6973.0,4857.0,65428.0,183077.0,16419.0,2018,8,08-22,Wednesday,0,2018-08-22,Mwh
2018-08-22 01:00:00,122487,38305.0,6506.0,6944.0,4883.0,65457.0,179786.0,16068.0,2018,8,08-22,Wednesday,1,2018-08-22,Mwh
2018-08-22 02:00:00,119294,37330.0,1361.0,6885.0,4847.0,65485.0,173234.0,17361.0,2018,8,08-22,Wednesday,2,2018-08-22,Mwh
2018-08-22 03:00:00,115173,35148.0,158.0,6763.0,4258.0,65462.0,157495.0,18947.0,2018,8,08-22,Wednesday,3,2018-08-22,Mwh
2018-08-22 04:00:00,108740,32344.0,108.0,6548.0,3617.0,65499.0,141549.0,19453.0,2018,8,08-22,Wednesday,4,2018-08-22,Mwh
2018-08-22 05:00:00,100928,27409.0,58.0,6388.0,3434.0,65523.0,128614.0,19316.0,2018,8,08-22,Wednesday,5,2018-08-22,Mwh
2018-08-22 06:00:00,94160,22916.0,18.0,6272.0,3130.0,65532.0,119180.0,19671.0,2018,8,08-22,Wednesday,6,2018-08-22,Mwh
2018-08-22 07:00:00,88953,19232.0,11.0,6162.0,3039.0,65394.0,112307.0,18586.0,2018,8,08-22,Wednesday,7,2018-08-22,Mwh
2018-08-22 08:00:00,86010,17076.0,23.0,6184.0,2955.0,65454.0,107693.0,17285.0,2018,8,08-22,Wednesday,8,2018-08-22,Mwh
2018-08-22 09:00:00,83539,15752.0,16.0,6214.0,2838.0,65497.0,104840.0,17014.0,2018,8,08-22,Wednesday,9,2018-08-22,Mwh
2018-08-22 10:00:00,83751,15617.0,22.0,6360.0,2833.0,65624.0,106884.0,16646.0,2018,8,08-22,Wednesday,10,2018-08-22,Mwh
2018-08-22 11:00:00,88864,16143.0,38.0,6517.0,2826.0,65649.0,114770.0,16128.0,2018,8,08-22,Wednesday,11,2018-08-22,Mwh
2018-08-22 12:00:00,96007,17549.0,278.0,6693.0,3040.0,65747.0,120397.0,15951.0,2018,8,08-22,Wednesday,12,2018-08-22,Mwh
2018-08-22 13:00:00,99997,19529.0,1231.0,6947.0,3211.0,65770.0,125100.0,15256.0,2018,8,08-22,Wednesday,13,2018-08-22,Mwh
2018-08-22 14:00:00,104114,22682.0,4400.0,7182.0,3556.0,65478.0,134593.0,12250.0,2018,8,08-22,Wednesday,14,2018-08-22,Mwh
2018-08-22 15:00:00,108623,24251.0,11582.0,6709.0,4650.0,64427.0,142446.0,10145.0,2018,8,08-22,Wednesday,15,2018-08-22,Mwh
2018-08-22 16:00:00,111834,25574.0,16765.0,6676.0,4916.0,64285.0,151015.0,9424.0,2018,8,08-22,Wednesday,16,2018-08-22,Mwh
2018-08-22 17:00:00,114800,28718.0,18743.0,6662.0,4995.0,64279.0,160088.0,9428.0,2018,8,08-22,Wednesday,17,2018-08-22,Mwh
2018-08-22 18:00:00,118385,31775.0,19341.0,6702.0,5270.0,64260.0,169895.0,9242.0,2018,8,08-22,Wednesday,18,2018-08-22,Mwh
2018-08-22 19:00:00,119980,34955.0,18271.0,6776.0,5590.0,64285.0,179283.0,8855.0,2018,8,08-22,Wednesday,19,2018-08-22,Mwh
2018-08-22 20:00:00,121106,38536.0,18374.0,6838.0,5798.0,64232.0,185494.0,9273.0,2018,8,08-22,Wednesday,20,2018-08-22,Mwh
2018-08-22 21:00:00,121759,41216.0,17469.0,6806.0,5739.0,64229.0,189351.0,10247.0,2018,8,08-22,Wednesday,21,2018-08-22,Mwh
2018-08-22 22:00:00,122275,42859.0,16786.0,6811.0,5771.0,64240.0,189520.0,11429.0,2018,8,08-22,Wednesday,22,2018-08-22,Mwh
2018-08-22 23:00:00,121660,42224.0,14957.0,6801.0,5588.0,64259.0,187275.0,12981.0,2018,8,08-22,Wednesday,23,2018-08-22,Mwh
2018-08-23 00:00:00,120213,40450.0,12253.0,7072.0,5024.0,64435.0,181951.0,14896.0,2018,8,08-23,Thursday,0,2018-08-23,Mwh
2018-08-23 01:00:00,118613,39898.0,7066.0,7094.0,4895.0,64492.0,177328.0,17004.0,2018,8,08-23,Thursday,1,2018-08-23,Mwh
2018-08-23 02:00:00,116763,37722.0,1464.0,7071.0,4712.0,64611.0,169703.0,18913.0,2018,8,08-23,Thursday,2,2018-08-23,Mwh
2018-08-23 03:00:00,111478,33308.0,788.0,6911.0,3992.0,64745.0,154341.0,22410.0,2018,8,08-23,Thursday,3,2018-08-23,Mwh
2018-08-23 04:00:00,102899,30158.0,287.0,6573.0,3416.0,64846.0,137406.0,25072.0,2018,8,08-23,Thursday,4,2018-08-23,Mwh
2018-08-23 05:00:00,94607,25736.0,119.0,6455.0,2695.0,64887.0,122393.0,26718.0,2018,8,08-23,Thursday,5,2018-08-23,Mwh
2018-08-23 06:00:00,86588,21198.0,112.0,6190.0,2416.0,65060.0,112941.0,27162.0,2018,8,08-23,Thursday,6,2018-08-23,Mwh
2018-08-23 07:00:00,79974,18422.0,106.0,6023.0,2467.0,65067.0,106012.0,26793.0,2018,8,08-23,Thursday,7,2018-08-23,Mwh
2018-08-23 08:00:00,75111,17724.0,106.0,6030.0,2385.0,64975.0,100295.0,26413.0,2018,8,08-23,Thursday,8,2018-08-23,Mwh
2018-08-23 09:00:00,71951,16617.0,102.0,6009.0,2291.0,65019.0,97430.0,27271.0,2018,8,08-23,Thursday,9,2018-08-23,Mwh
2018-08-23 10:00:00,73076,17027.0,35.0,6261.0,2346.0,65144.0,98965.0,26976.0,2018,8,08-23,Thursday,10,2018-08-23,Mwh
2018-08-23 11:00:00,79165,18255.0,17.0,6376.0,2435.0,65200.0,105338.0,26412.0,2018,8,08-23,Thursday,11,2018-08-23,Mwh
2018-08-23 12:00:00,85965,19500.0,300.0,6302.0,2626.0,65252.0,108200.0,26928.0,2018,8,08-23,Thursday,12,2018-08-23,Mwh
2018-08-23 13:00:00,89491,21101.0,1447.0,6438.0,2661.0,65215.0,113541.0,26860.0,2018,8,08-23,Thursday,13,2018-08-23,Mwh
2018-08-23 14:00:00,94111,23287.0,4998.0,6606.0,2966.0,65292.0,121939.0,24246.0,2018,8,08-23,Thursday,14,2018-08-23,Mwh
2018-08-23 15:00:00,98441,24641.0,12487.0,6308.0,4039.0,65258.0,128619.0,22211.0,2018,8,08-23,Thursday,15,2018-08-23,Mwh
2018-08-23 16:00:00,101705,25079.0,17735.0,6453.0,4132.0,65235.0,135670.0,23505.0,2018,8,08-23,Thursday,16,2018-08-23,Mwh
2018-08-23 17:00:00,103665,26485.0,19637.0,6499.0,4562.0,65204.0,143368.0,26469.0,2018,8,08-23,Thursday,17,2018-08-23,Mwh
2018-08-23 18:00:00,107122,29000.0,20461.0,6563.0,4930.0,65136.0,151414.0,28407.0,2018,8,08-23,Thursday,18,2018-08-23,Mwh
2018-08-23 19:00:00,110178,31793.0,20417.0,6537.0,4913.0,65114.0,160446.0,28382.0,2018,8,08-23,Thursday,19,2018-08-23,Mwh
2018-08-23 20:00:00,112909,33921.0,19766.0,6631.0,5308.0,65196.0,167974.0,27126.0,2018,8,08-23,Thursday,20,2018-08-23,Mwh
2018-08-23 21:00:00,115181,36693.0,19391.0,6755.0,5707.0,65255.0,174279.0,26125.0,2018,8,08-23,Thursday,21,2018-08-23,Mwh
2018-08-23 22:00:00,116643,38434.0,17872.0,6765.0,5509.0,65389.0,177759.0,25218.0,2018,8,08-23,Thursday,22,2018-08-23,Mwh
2018-08-23 23:00:00,117848,38485.0,15485.0,7249.0,4847.0,65138.0,177322.0,24512.0,2018,8,08-23,Thursday,23,2018-08-23,Mwh
2018-08-24 00:00:00,117263,35872.0,12430.0,7119.0,4776.0,65030.0,173103.0,24966.0,2018,8,08-24,Friday,0,2018-08-24,Mwh
2018-08-24 01:00:00,114887,35656.0,7392.0,7135.0,4644.0,65044.0,169273.0,25733.0,2018,8,08-24,Friday,1,2018-08-24,Mwh
2018-08-24 02:00:00,112980,34911.0,1426.0,7009.0,4507.0,65063.0,160579.0,27729.0,2018,8,08-24,Friday,2,2018-08-24,Mwh
2018-08-24 03:00:00,107887,32052.0,729.0,6930.0,3995.0,65087.0,145009.0,30878.0,2018,8,08-24,Friday,3,2018-08-24,Mwh
2018-08-24 04:00:00,100777,28435.0,322.0,6804.0,3252.0,65087.0,128018.0,33288.0,2018,8,08-24,Friday,4,2018-08-24,Mwh
2018-08-24 05:00:00,90644,24363.0,260.0,6725.0,3040.0,65024.0,116245.0,34198.0,2018,8,08-24,Friday,5,2018-08-24,Mwh
2018-08-24 06:00:00,82293,19652.0,125.0,6512.0,2928.0,64948.0,105731.0,33812.0,2018,8,08-24,Friday,6,2018-08-24,Mwh
2018-08-24 07:00:00,76437,17079.0,129.0,6290.0,2782.0,64856.0,97298.0,32916.0,2018,8,08-24,Friday,7,2018-08-24,Mwh
2018-08-24 08:00:00,72102,15428.0,120.0,6274.0,2794.0,64891.0,93105.0,32576.0,2018,8,08-24,Friday,8,2018-08-24,Mwh
2018-08-24 09:00:00,69859,14974.0,120.0,6330.0,2723.0,64912.0,90906.0,32170.0,2018,8,08-24,Friday,9,2018-08-24,Mwh
