datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2017-12-01 00:00:00,221.0,,,7316.0,1481.0,207.05,,,,909.0,1315.0,4036.0,1779.0,,47999.0,,,0.0,245.0,,2734.0,2017,12,12-01,Friday,0,2017-12-01
2017-12-01 01:00:00,222.0,,,7116.0,1604.0,202.0,,,,656.0,1374.0,3788.0,2284.0,,47926.0,,,0.0,246.0,,2586.0,2017,12,12-01,Friday,1,2017-12-01
2017-12-01 02:00:00,222.0,,,7140.0,1599.0,179.0,,,,638.333,1433.0,3372.0,1258.0,,47784.0,,,0.0,240.0,,2449.0,2017,12,12-01,Friday,2,2017-12-01
2017-12-01 03:00:00,220.0,,,6902.0,1645.0,179.0,,,,620.667,1988.0,3311.0,640.0,,47827.0,,,0.0,232.0,,2476.0,2017,12,12-01,Friday,3,2017-12-01
2017-12-01 04:00:00,219.0,,,6798.0,1544.0,178.0,,,,603.0,2823.0,3282.0,747.0,,47465.0,,,0.0,229.0,,2606.0,2017,12,12-01,Friday,4,2017-12-01
2017-12-01 05:00:00,220.0,,,6793.0,1363.0,175.0,,,,585.333,2928.0,3112.0,456.0,,47809.0,,,0.0,229.0,,2702.0,2017,12,12-01,Friday,5,2017-12-01
2017-12-01 06:00:00,221.0,,,6983.0,1546.0,174.0,,,,567.667,1577.0,3169.0,609.0,,47933.0,,,0.0,231.0,,2589.0,2017,12,12-01,Friday,6,2017-12-01
2017-12-01 07:00:00,222.0,,,6963.0,1544.0,173.0,,,,550.0,1504.05,3493.0,1626.0,,48310.0,,,0.0,226.0,,2537.0,2017,12,12-01,Friday,7,2017-12-01
2017-12-01 08:00:00,222.0,,,7603.0,1625.0,336.0,,,,2997.0,1431.1,4319.0,3732.0,,48341.0,,,0.0,234.0,,2519.0,2017,12,12-01,Friday,8,2017-12-01
2017-12-01 09:00:00,219.0,,,7805.0,1626.0,335.733,,,,2785.0,1358.15,4872.0,4102.0,,48320.0,,,112.0,219.0,,2405.0,2017,12,12-01,Friday,9,2017-12-01
2017-12-01 10:00:00,212.0,,,7830.0,1676.0,335.467,,,,2547.0,1285.2,5162.0,4201.0,,48303.0,,,533.0,220.0,,2331.0,2017,12,12-01,Friday,10,2017-12-01
2017-12-01 11:00:00,218.0,,,7903.0,1693.0,335.2,,,,2244.0,1212.25,5134.0,3886.0,,48313.0,,,503.429,221.0,,2286.0,2017,12,12-01,Friday,11,2017-12-01
2017-12-01 12:00:00,218.0,,,7924.0,1719.0,334.933,,,,1859.0,1139.3,4809.0,3947.0,,48284.0,,,473.857,220.0,,2361.0,2017,12,12-01,Friday,12,2017-12-01
2017-12-01 13:00:00,219.0,,,7881.0,1721.0,334.667,,,,1730.0,1066.35,4402.0,3400.0,,48271.0,,,444.286,216.0,,2544.0,2017,12,12-01,Friday,13,2017-12-01
2017-12-01 14:00:00,221.0,,,7867.0,1675.0,334.4,,,,1342.0,993.4,4187.0,2954.0,,48269.0,,,414.714,216.0,,2769.0,2017,12,12-01,Friday,14,2017-12-01
2017-12-01 15:00:00,220.0,,,7831.0,1659.0,334.133,,,,1104.0,920.45,4107.0,2639.0,,48255.0,,,385.143,220.0,,2951.0,2017,12,12-01,Friday,15,2017-12-01
2017-12-01 16:00:00,221.0,,,7780.0,1768.0,333.867,,,,1394.0,847.5,4250.0,2486.0,,48242.0,,,355.571,221.0,,2956.0,2017,12,12-01,Friday,16,2017-12-01
2017-12-01 17:00:00,223.0,,,7811.0,1884.0,333.6,,,,1147.0,774.55,4366.0,2837.0,,48184.0,,,326.0,221.0,,2957.0,2017,12,12-01,Friday,17,2017-12-01
2017-12-01 18:00:00,226.0,,,7822.0,2039.0,333.333,,,,1976.0,701.6,5082.0,4296.0,,48178.0,,,0.0,233.0,,2997.0,2017,12,12-01,Friday,18,2017-12-01
2017-12-01 19:00:00,226.0,,,7813.0,1959.0,333.067,,,,2522.0,628.65,5439.0,4084.5,,48181.0,,,0.0,242.0,,2865.0,2017,12,12-01,Friday,19,2017-12-01
2017-12-01 20:00:00,226.0,,,7604.0,2014.0,332.8,,,,2172.0,555.7,5185.0,3873.0,,48301.0,,,0.0,243.0,,2795.0,2017,12,12-01,Friday,20,2017-12-01
2017-12-01 21:00:00,221.0,,,7524.0,1977.0,332.533,,,,1179.0,482.75,4652.0,2483.0,,48442.0,,,0.0,243.0,,2712.0,2017,12,12-01,Friday,21,2017-12-01
2017-12-01 22:00:00,214.0,,,7094.0,1969.0,332.267,,,,45.0,409.8,4415.0,1711.0,,48476.0,,,0.0,243.0,,2613.0,2017,12,12-01,Friday,22,2017-12-01
2017-12-01 23:00:00,214.0,,,7040.0,1866.0,332.0,,,,441.0,336.85,4414.0,1368.0,,48421.0,,,0.0,242.0,,2600.0,2017,12,12-01,Friday,23,2017-12-01
2017-12-02 00:00:00,213.0,,,7130.0,1934.0,184.0,,,,1213.0,263.9,4271.0,1422.0,,48417.0,,,0.0,239.0,,2516.0,2017,12,12-02,Saturday,0,2017-12-02
2017-12-02 01:00:00,214.0,,,7392.0,1884.0,165.0,,,,120.0,190.95,4157.0,1393.0,,48100.0,,,0.0,235.0,,2507.0,2017,12,12-02,Saturday,1,2017-12-02
2017-12-02 02:00:00,212.0,,,7415.0,2066.0,165.0,,,,183.111,118.0,3500.0,900.0,,47129.0,,,0.0,240.0,,2420.0,2017,12,12-02,Saturday,2,2017-12-02
2017-12-02 03:00:00,214.0,,,7286.0,1940.0,165.0,,,,246.222,730.0,3172.0,379.0,,46841.0,,,0.0,244.0,,2460.0,2017,12,12-02,Saturday,3,2017-12-02
2017-12-02 04:00:00,213.0,,,7314.0,1855.0,165.0,,,,309.333,2456.0,3075.0,140.0,,47033.0,,,0.0,244.0,,2461.0,2017,12,12-02,Saturday,4,2017-12-02
2017-12-02 05:00:00,214.0,,,7311.0,1777.0,165.0,,,,372.444,3248.0,3025.0,112.0,,46813.0,,,0.0,242.0,,2609.0,2017,12,12-02,Saturday,5,2017-12-02
2017-12-02 06:00:00,214.0,,,7582.0,1763.0,165.0,,,,435.556,3075.0,2965.0,115.0,,46563.0,,,0.0,242.0,,2610.0,2017,12,12-02,Saturday,6,2017-12-02
2017-12-02 07:00:00,215.0,,,7495.0,1853.0,165.0,,,,498.667,2810.0,3161.0,265.0,,46930.0,,,0.0,236.0,,2586.0,2017,12,12-02,Saturday,7,2017-12-02
2017-12-02 08:00:00,215.0,,,7483.0,2092.0,165.0,,,,561.778,1870.0,3281.0,722.0,,47267.0,,,0.0,238.0,,2619.0,2017,12,12-02,Saturday,8,2017-12-02
2017-12-02 09:00:00,214.0,,,7420.0,2235.0,165.0,,,,624.889,622.0,3733.0,1473.0,,47696.0,,,93.0,237.0,,2600.0,2017,12,12-02,Saturday,9,2017-12-02
2017-12-02 10:00:00,216.0,,,7560.0,2238.0,165.0,,,,688.0,571.429,4230.0,2268.0,,47818.0,,,395.0,237.0,,2547.0,2017,12,12-02,Saturday,10,2017-12-02
2017-12-02 11:00:00,210.0,,,7595.0,2223.0,165.0,,,,1551.0,520.857,4414.0,2926.0,,47956.0,,,450.0,235.0,,2345.0,2017,12,12-02,Saturday,11,2017-12-02
2017-12-02 12:00:00,212.0,,,7578.0,2223.0,166.0,,,,961.0,470.286,4330.0,2425.0,,48418.0,,,505.0,233.0,,2198.0,2017,12,12-02,Saturday,12,2017-12-02
2017-12-02 13:00:00,208.0,,,7525.0,2242.0,166.0,,,,1338.0,419.714,4004.0,2085.0,,48619.0,,,560.0,239.0,,2125.0,2017,12,12-02,Saturday,13,2017-12-02
2017-12-02 14:00:00,215.0,,,7445.0,2229.0,166.0,,,,978.0,369.143,3725.0,1832.0,,48119.0,,,615.0,238.0,,2193.0,2017,12,12-02,Saturday,14,2017-12-02
2017-12-02 15:00:00,215.0,,,7464.0,2262.0,165.0,,,,84.0,318.571,3525.0,1869.0,,47307.0,,,670.0,236.0,,2238.0,2017,12,12-02,Saturday,15,2017-12-02
2017-12-02 16:00:00,216.0,,,7474.0,2271.0,166.0,,,,397.333,268.0,3541.0,2155.0,,46685.0,,,725.0,236.0,,2107.0,2017,12,12-02,Saturday,16,2017-12-02
2017-12-02 17:00:00,216.0,,,7247.0,2116.0,166.0,,,,710.667,282.0,3685.0,2280.0,,46486.0,,,281.0,236.0,,1991.0,2017,12,12-02,Saturday,17,2017-12-02
2017-12-02 18:00:00,215.0,,,7471.0,2321.0,311.0,,,,1024.0,257.625,4291.0,3650.0,,46660.0,,,0.0,240.0,,2034.0,2017,12,12-02,Saturday,18,2017-12-02
2017-12-02 19:00:00,216.0,,,7737.0,2348.0,332.0,,,,1943.0,233.25,4972.0,4585.0,,46700.0,,,0.0,241.0,,2117.0,2017,12,12-02,Saturday,19,2017-12-02
2017-12-02 20:00:00,216.0,,,7776.0,2341.0,335.0,,,,1605.0,208.875,5007.0,4223.0,,46795.0,,,0.0,241.0,,2066.0,2017,12,12-02,Saturday,20,2017-12-02
2017-12-02 21:00:00,215.0,,,7645.0,2310.0,335.0,,,,1013.0,184.5,4282.0,3207.0,,46911.0,,,0.0,241.0,,1883.0,2017,12,12-02,Saturday,21,2017-12-02
2017-12-02 22:00:00,215.0,,,7607.0,2291.0,321.0,,,,345.0,160.125,3873.0,1910.0,,46860.0,,,0.0,238.0,,1736.0,2017,12,12-02,Saturday,22,2017-12-02
2017-12-02 23:00:00,216.0,,,7621.0,2192.0,188.0,,,,1055.0,135.75,3874.0,1452.0,,46757.0,,,0.0,239.0,,1561.0,2017,12,12-02,Saturday,23,2017-12-02
2017-12-03 00:00:00,215.0,,,7417.0,2081.0,170.0,,,,748.0,111.375,3733.0,1651.0,,47230.0,,,0.0,240.0,,1484.0,2017,12,12-03,Sunday,0,2017-12-03
2017-12-03 01:00:00,216.0,,,7476.0,2035.0,170.0,,,,731.083,87.0,3604.0,1328.0,,47540.0,,,0.0,266.0,,1444.0,2017,12,12-03,Sunday,1,2017-12-03
2017-12-03 02:00:00,216.0,,,7442.0,2059.0,170.0,,,,714.167,1327.0,3357.0,403.0,,47439.0,,,0.0,268.0,,1479.0,2017,12,12-03,Sunday,2,2017-12-03
2017-12-03 03:00:00,215.0,,,7402.0,2151.0,170.0,,,,697.25,1578.0,3153.0,441.0,,46807.0,,,0.0,270.0,,1520.0,2017,12,12-03,Sunday,3,2017-12-03
2017-12-03 04:00:00,216.0,,,7389.0,2183.0,171.0,,,,680.333,2141.0,2820.0,483.0,,46499.0,,,0.0,270.0,,1538.0,2017,12,12-03,Sunday,4,2017-12-03
2017-12-03 05:00:00,217.0,,,7347.0,2191.0,175.0,,,,663.417,2405.0,2706.0,564.0,,46719.0,,,0.0,271.0,,1569.0,2017,12,12-03,Sunday,5,2017-12-03
2017-12-03 06:00:00,216.0,,,7016.0,2223.0,176.0,,,,646.5,2485.0,2684.0,450.0,,47584.0,,,0.0,272.0,,1510.0,2017,12,12-03,Sunday,6,2017-12-03
2017-12-03 07:00:00,216.0,,,6995.0,2221.0,176.0,,,,629.583,1982.0,2710.0,520.0,,47921.0,,,0.0,269.0,,1488.0,2017,12,12-03,Sunday,7,2017-12-03
2017-12-03 08:00:00,215.0,,,6986.0,2232.0,176.0,,,,612.667,1985.0,2807.0,534.0,,47882.0,,,0.0,269.0,,1471.0,2017,12,12-03,Sunday,8,2017-12-03
2017-12-03 09:00:00,215.0,,,7139.0,2171.0,176.0,,,,595.75,1587.0,3014.0,781.0,,48049.0,,,135.0,271.0,,1466.0,2017,12,12-03,Sunday,9,2017-12-03
2017-12-03 10:00:00,216.0,,,7135.0,2214.0,176.0,,,,578.833,981.0,3356.0,1046.0,,48092.0,,,640.0,271.0,,1436.0,2017,12,12-03,Sunday,10,2017-12-03
2017-12-03 11:00:00,214.0,,,7217.0,2233.0,177.0,,,,561.917,22.0,3627.0,1498.0,,48362.0,,,594.143,270.0,,1396.0,2017,12,12-03,Sunday,11,2017-12-03
2017-12-03 12:00:00,214.0,,,7377.0,2245.0,177.0,,,,545.0,196.4,3655.0,1923.0,,48508.0,,,548.286,270.0,,1401.0,2017,12,12-03,Sunday,12,2017-12-03
2017-12-03 13:00:00,215.0,,,7374.0,2163.0,177.0,,,,798.0,370.8,3864.0,2158.0,,48652.0,,,502.429,270.0,,1378.0,2017,12,12-03,Sunday,13,2017-12-03
2017-12-03 14:00:00,215.0,,,7241.0,2161.0,177.0,,,,711.0,545.2,3737.0,1921.0,,48604.0,,,456.571,269.0,,1375.0,2017,12,12-03,Sunday,14,2017-12-03
2017-12-03 15:00:00,216.0,,,7208.0,2186.0,177.0,,,,160.0,719.6,3576.0,1118.0,,48462.0,,,410.714,271.0,,1394.0,2017,12,12-03,Sunday,15,2017-12-03
2017-12-03 16:00:00,216.0,,,7475.0,2263.0,177.0,,,,461.333,894.0,3214.0,726.0,,48455.0,,,364.857,271.0,,1425.0,2017,12,12-03,Sunday,16,2017-12-03
2017-12-03 17:00:00,216.0,,,7501.0,2282.0,177.0,,,,762.667,978.0,3182.0,1492.0,,48577.0,,,319.0,272.0,,1465.0,2017,12,12-03,Sunday,17,2017-12-03
2017-12-03 18:00:00,214.0,,,7560.0,2312.0,177.0,,,,1064.0,1031.111,3422.0,2682.0,,48841.0,,,0.0,272.0,,1477.0,2017,12,12-03,Sunday,18,2017-12-03
2017-12-03 19:00:00,215.0,,,7793.0,2327.0,177.0,,,,1614.0,1084.222,4059.0,3314.0,,48931.0,,,0.0,270.0,,1483.0,2017,12,12-03,Sunday,19,2017-12-03
2017-12-03 20:00:00,215.0,,,8048.0,2350.0,177.0,,,,2043.0,1137.333,4117.0,3866.0,,48994.0,,,0.0,268.0,,1544.0,2017,12,12-03,Sunday,20,2017-12-03
2017-12-03 21:00:00,216.0,,,8170.0,2213.0,177.0,,,,1064.0,1190.444,3888.0,2943.0,,49230.0,,,0.0,267.0,,1480.0,2017,12,12-03,Sunday,21,2017-12-03
2017-12-03 22:00:00,215.0,,,8280.0,2165.0,177.0,,,,813.0,1243.556,3709.0,1975.0,,49358.0,,,0.0,265.0,,1378.0,2017,12,12-03,Sunday,22,2017-12-03
2017-12-03 23:00:00,214.0,,,8147.0,2060.0,177.0,,,,909.0,1296.667,3665.0,1647.0,,49409.0,,,0.0,267.0,,1365.0,2017,12,12-03,Sunday,23,2017-12-03
2017-12-04 00:00:00,215.0,,,8010.0,1973.0,177.0,,,,506.0,1349.778,3541.0,1466.0,,49208.0,,,0.0,269.0,,1371.0,2017,12,12-04,Monday,0,2017-12-04
2017-12-04 01:00:00,215.0,,,7861.0,2029.0,177.0,,,,512.0,1402.889,3380.0,1799.0,,49355.0,,,0.0,268.0,,1344.0,2017,12,12-04,Monday,1,2017-12-04
2017-12-04 02:00:00,216.0,,,7910.0,2165.0,177.0,,,,471.333,1456.0,2998.0,786.0,,49621.0,,,0.0,267.0,,1306.0,2017,12,12-04,Monday,2,2017-12-04
2017-12-04 03:00:00,216.0,,,7978.0,2227.0,177.0,,,,430.667,2377.0,2956.0,717.0,,49769.0,,,0.0,269.0,,1260.0,2017,12,12-04,Monday,3,2017-12-04
2017-12-04 04:00:00,215.0,,,8003.0,2198.0,177.0,,,,390.0,2864.0,2848.0,424.0,,49936.0,,,0.0,268.0,,1172.0,2017,12,12-04,Monday,4,2017-12-04
2017-12-04 05:00:00,214.0,,,8054.0,1731.0,177.0,,,,349.333,2867.0,2729.0,299.0,,50124.0,,,0.0,265.0,,1135.0,2017,12,12-04,Monday,5,2017-12-04
2017-12-04 06:00:00,213.0,,,8020.0,1598.0,177.0,,,,308.667,1944.0,2870.0,761.0,,49975.0,,,0.0,262.0,,1181.0,2017,12,12-04,Monday,6,2017-12-04
2017-12-04 07:00:00,211.0,,,8106.0,1620.0,177.0,,,,268.0,1897.05,3201.0,2095.0,,50090.0,,,0.0,263.0,,1235.0,2017,12,12-04,Monday,7,2017-12-04
2017-12-04 08:00:00,212.0,,,8577.0,1672.0,187.188,,,,2161.0,1850.1,3958.0,3380.0,,50331.0,,,0.0,262.0,,1274.0,2017,12,12-04,Monday,8,2017-12-04
2017-12-04 09:00:00,213.0,,,8745.0,1710.0,197.375,,,,2994.0,1803.15,4609.0,4359.0,,50431.0,,,135.0,260.0,,1277.0,2017,12,12-04,Monday,9,2017-12-04
2017-12-04 10:00:00,212.0,,,8813.0,1754.0,207.562,,,,3019.0,1756.2,4918.0,4314.0,,50429.0,,,637.0,258.0,,1259.0,2017,12,12-04,Monday,10,2017-12-04
2017-12-04 11:00:00,213.0,,,8819.0,1873.0,217.75,,,,2909.0,1709.25,5047.0,3942.0,,50421.0,,,596.857,258.0,,1202.0,2017,12,12-04,Monday,11,2017-12-04
2017-12-04 12:00:00,226.0,,,8777.0,1980.0,227.938,,,,2336.0,1662.3,4822.0,3375.0,,50106.0,,,556.714,260.0,,1187.0,2017,12,12-04,Monday,12,2017-12-04
2017-12-04 13:00:00,223.0,,,8363.0,2166.0,238.125,,,,1518.0,1615.35,4263.0,2510.0,,50218.0,,,516.571,257.0,,1181.0,2017,12,12-04,Monday,13,2017-12-04
2017-12-04 14:00:00,221.0,,,8209.0,2333.0,248.312,,,,1083.0,1568.4,4022.0,1988.0,,50425.0,,,476.429,255.0,,1230.0,2017,12,12-04,Monday,14,2017-12-04
2017-12-04 15:00:00,222.0,,,8342.0,2342.0,258.5,,,,1559.0,1521.45,3912.0,1936.0,,50392.0,,,436.286,257.0,,1329.0,2017,12,12-04,Monday,15,2017-12-04
2017-12-04 16:00:00,222.0,,,8431.0,2344.0,268.688,,,,1391.0,1474.5,3713.0,2130.0,,50343.0,,,396.143,263.0,,1299.0,2017,12,12-04,Monday,16,2017-12-04
2017-12-04 17:00:00,219.0,,,8497.0,2338.0,278.875,,,,1636.0,1427.55,3817.0,2498.0,,50349.0,,,356.0,265.0,,1205.0,2017,12,12-04,Monday,17,2017-12-04
2017-12-04 18:00:00,222.0,,,8645.0,2322.0,289.062,,,,2975.0,1380.6,4641.0,4000.0,,50415.0,,,0.0,263.0,,1152.0,2017,12,12-04,Monday,18,2017-12-04
2017-12-04 19:00:00,223.0,,,8804.0,2085.0,299.25,,,,2957.0,1333.65,5216.0,4721.0,,50419.0,,,0.0,266.0,,1180.0,2017,12,12-04,Monday,19,2017-12-04
2017-12-04 20:00:00,223.0,,,8760.0,1755.0,309.438,,,,2169.0,1286.7,5401.0,4719.0,,50446.0,,,0.0,267.0,,1116.0,2017,12,12-04,Monday,20,2017-12-04
2017-12-04 21:00:00,224.0,,,8693.0,1609.0,319.625,,,,1381.0,1239.75,4476.0,3297.0,,50475.0,,,0.0,267.0,,1088.0,2017,12,12-04,Monday,21,2017-12-04
2017-12-04 22:00:00,223.0,,,8341.0,1603.0,329.812,,,,732.0,1192.8,3939.0,2359.0,,50334.0,,,0.0,265.0,,1073.0,2017,12,12-04,Monday,22,2017-12-04
2017-12-04 23:00:00,221.0,,,8018.0,1719.0,340.0,,,,816.0,1145.85,3741.0,2001.0,,50290.0,,,0.0,268.0,,1072.0,2017,12,12-04,Monday,23,2017-12-04
2017-12-05 00:00:00,221.0,,,7947.0,1919.0,197.0,,,,457.0,1098.9,3657.0,1639.0,,50276.0,,,0.0,270.0,,1084.0,2017,12,12-05,Tuesday,0,2017-12-05
2017-12-05 01:00:00,221.0,,,7996.0,2114.0,186.0,,,,147.0,1051.95,3225.0,1591.0,,50379.0,,,0.0,271.0,,1046.0,2017,12,12-05,Tuesday,1,2017-12-05
2017-12-05 02:00:00,222.0,,,7940.0,2066.0,187.0,,,,134.667,1005.0,2921.0,805.0,,50343.0,,,0.0,272.0,,1004.0,2017,12,12-05,Tuesday,2,2017-12-05
2017-12-05 03:00:00,224.0,,,7977.0,2099.0,187.0,,,,122.333,2309.0,2805.0,564.0,,50313.0,,,0.0,273.0,,1035.0,2017,12,12-05,Tuesday,3,2017-12-05
2017-12-05 04:00:00,226.0,,,8007.0,1943.0,187.0,,,,110.0,2601.0,2772.0,571.0,,50319.0,,,0.0,272.0,,1034.0,2017,12,12-05,Tuesday,4,2017-12-05
2017-12-05 05:00:00,217.0,,,8004.0,1803.0,187.0,,,,97.667,2615.0,2592.0,422.0,,49789.0,,,0.0,271.0,,1067.0,2017,12,12-05,Tuesday,5,2017-12-05
2017-12-05 06:00:00,218.0,,,8106.0,2056.0,187.0,,,,85.333,2077.0,2664.0,777.0,,49929.0,,,0.0,271.0,,1127.0,2017,12,12-05,Tuesday,6,2017-12-05
2017-12-05 07:00:00,218.0,,,8114.0,2058.0,309.0,,,,73.0,1985.211,3333.0,1756.0,,50293.0,,,0.0,266.0,,1079.0,2017,12,12-05,Tuesday,7,2017-12-05
2017-12-05 08:00:00,217.0,,,8699.0,2129.0,302.722,,,,2470.0,1893.421,4424.0,3795.0,,50396.0,,,0.0,269.0,,998.0,2017,12,12-05,Tuesday,8,2017-12-05
2017-12-05 09:00:00,217.0,,,8827.0,2334.0,296.444,,,,2942.0,1801.632,5009.0,4158.0,,50522.0,,,130.0,269.0,,942.0,2017,12,12-05,Tuesday,9,2017-12-05
2017-12-05 10:00:00,216.0,,,8837.0,2301.0,290.167,,,,3007.0,1709.842,4919.0,3914.0,,50520.0,,,629.0,265.0,,859.0,2017,12,12-05,Tuesday,10,2017-12-05
2017-12-05 11:00:00,217.0,,,8853.0,2309.0,283.889,,,,2799.0,1618.053,4777.0,3511.0,,50515.0,,,590.143,269.0,,785.0,2017,12,12-05,Tuesday,11,2017-12-05
2017-12-05 12:00:00,218.0,,,8772.0,2345.0,277.611,,,,2165.0,1526.263,4697.0,3453.0,,50514.0,,,551.286,266.0,,747.0,2017,12,12-05,Tuesday,12,2017-12-05
2017-12-05 13:00:00,218.0,,,8638.0,2323.0,271.333,,,,1643.0,1434.474,4286.0,2751.0,,50518.0,,,512.429,269.0,,704.0,2017,12,12-05,Tuesday,13,2017-12-05
2017-12-05 14:00:00,216.0,,,8558.0,2338.0,265.056,,,,1095.0,1342.684,4141.0,2604.0,,50580.0,,,473.571,271.0,,675.0,2017,12,12-05,Tuesday,14,2017-12-05
2017-12-05 15:00:00,221.0,,,8324.0,2309.0,258.778,,,,1399.0,1250.895,4030.0,2935.0,,50574.0,,,434.714,268.0,,653.0,2017,12,12-05,Tuesday,15,2017-12-05
2017-12-05 16:00:00,221.0,,,8240.0,2263.0,252.5,,,,1173.0,1159.105,3957.0,3036.0,,50544.0,,,395.857,266.0,,674.0,2017,12,12-05,Tuesday,16,2017-12-05
2017-12-05 17:00:00,215.0,,,8493.0,2323.0,246.222,,,,1469.0,1067.316,4081.0,3024.0,,50544.0,,,357.0,266.0,,719.0,2017,12,12-05,Tuesday,17,2017-12-05
2017-12-05 18:00:00,213.0,,,8783.0,2317.0,239.944,,,,2191.0,975.526,4648.0,3452.0,,50561.0,,,0.0,266.0,,789.0,2017,12,12-05,Tuesday,18,2017-12-05
2017-12-05 19:00:00,207.0,,,8838.0,2259.0,233.667,,,,2689.0,883.737,5224.0,4374.0,,50579.0,,,0.0,264.0,,834.0,2017,12,12-05,Tuesday,19,2017-12-05
2017-12-05 20:00:00,208.0,,,8886.0,2319.0,227.389,,,,2306.0,791.947,5144.0,4293.0,,50583.0,,,0.0,268.0,,823.0,2017,12,12-05,Tuesday,20,2017-12-05
2017-12-05 21:00:00,206.0,,,8835.0,2216.0,221.111,,,,1123.0,700.158,4427.0,2882.0,,50508.0,,,0.0,272.0,,912.0,2017,12,12-05,Tuesday,21,2017-12-05
2017-12-05 22:00:00,206.0,,,8510.0,2291.0,214.833,,,,469.0,608.368,3961.0,2084.0,,50448.0,,,0.0,271.0,,917.0,2017,12,12-05,Tuesday,22,2017-12-05
2017-12-05 23:00:00,208.0,,,8301.0,2287.0,208.556,,,,591.0,516.579,3616.0,1804.0,,50743.0,,,0.0,272.0,,890.0,2017,12,12-05,Tuesday,23,2017-12-05
2017-12-06 00:00:00,206.0,,,8166.0,2280.0,202.278,,,,482.0,424.789,3503.0,1873.0,,50848.0,,,0.0,272.0,,894.0,2017,12,12-06,Wednesday,0,2017-12-06
2017-12-06 01:00:00,209.0,,,8283.0,2199.0,196.0,,,,639.5,333.0,3031.0,1929.0,,51024.0,,,0.0,272.0,,945.0,2017,12,12-06,Wednesday,1,2017-12-06
2017-12-06 02:00:00,216.0,,,7956.0,1898.0,180.0,,,,797.0,1340.0,2835.0,1592.0,,51265.0,,,0.0,272.0,,1005.0,2017,12,12-06,Wednesday,2,2017-12-06
2017-12-06 03:00:00,215.0,,,7876.0,1723.0,180.0,,,,954.5,2055.0,2834.0,1427.0,,51266.0,,,0.0,273.0,,999.0,2017,12,12-06,Wednesday,3,2017-12-06
2017-12-06 04:00:00,218.0,,,7740.0,1710.0,180.0,,,,1112.0,2779.0,2699.0,715.0,,51137.0,,,0.0,272.0,,978.0,2017,12,12-06,Wednesday,4,2017-12-06
2017-12-06 05:00:00,215.0,,,7761.0,1713.0,180.0,,,,1269.5,3075.0,2606.0,661.0,,51083.0,,,0.0,273.0,,1010.0,2017,12,12-06,Wednesday,5,2017-12-06
2017-12-06 06:00:00,217.0,,,8122.0,2038.0,180.0,,,,1427.0,2758.0,2557.0,1099.0,,51218.0,,,0.0,271.0,,1015.0,2017,12,12-06,Wednesday,6,2017-12-06
2017-12-06 07:00:00,207.0,,,8375.0,2188.0,323.0,,,,1584.5,827.0,2912.0,1548.0,,51295.0,,,0.0,269.0,,1007.0,2017,12,12-06,Wednesday,7,2017-12-06
2017-12-06 08:00:00,209.0,,,8592.0,2163.0,341.0,,,,1742.0,792.737,3814.0,2930.0,,51481.0,,,0.0,267.0,,982.0,2017,12,12-06,Wednesday,8,2017-12-06
2017-12-06 09:00:00,214.0,,,8946.0,2217.0,332.765,,,,2680.0,758.474,4668.0,3898.0,,51600.0,,,128.0,271.0,,1015.0,2017,12,12-06,Wednesday,9,2017-12-06
2017-12-06 10:00:00,212.0,,,8956.0,2247.0,324.529,,,,2452.5,724.211,4619.0,3952.0,,51614.0,,,555.0,270.0,,1047.0,2017,12,12-06,Wednesday,10,2017-12-06
2017-12-06 11:00:00,213.0,,,8967.0,2270.0,316.294,,,,2225.0,689.947,4498.0,3736.0,,51621.0,,,520.857,268.0,,1064.0,2017,12,12-06,Wednesday,11,2017-12-06
2017-12-06 12:00:00,209.0,,,8972.0,1996.0,308.059,,,,2072.0,655.684,4341.0,3764.0,,51627.0,,,486.714,270.0,,1043.0,2017,12,12-06,Wednesday,12,2017-12-06
2017-12-06 13:00:00,217.0,,,8677.0,1730.0,299.824,,,,1791.0,621.421,4291.0,3617.0,,51634.0,,,452.571,272.0,,999.0,2017,12,12-06,Wednesday,13,2017-12-06
2017-12-06 14:00:00,218.0,,,8611.0,1731.0,291.588,,,,1229.0,587.158,4088.0,3376.0,,51615.0,,,418.429,270.0,,979.0,2017,12,12-06,Wednesday,14,2017-12-06
